gvkey,conm,latest_observed_date,risk_window,pred_risk_next_12m
065430,CHILDRENS PLACE INC,2026-01-31,Apr 2026 → Apr 2027,0.09868137
016009,SPORTSMANS WAREHOUSE HLDGS,2026-01-31,Apr 2026 → Apr 2027,0.09024385
033603,DOMO INC,2026-01-31,Apr 2026 → Apr 2027,0.05826779
026335,DULUTH HOLDINGS INC,2026-01-31,Apr 2026 → Apr 2027,0.030740913
039156,TORRID HOLDINGS INC,2026-01-31,Apr 2026 → Apr 2027,0.026633259
038198,CHARGEPOINT HOLDINGS INC,2026-01-31,Apr 2026 → Apr 2027,0.022496864
187575,TILLY'S INC,2026-01-31,Apr 2026 → Apr 2027,0.02230928
013381,DESTINATION XL GROUP INC,2026-01-31,Apr 2026 → Apr 2027,0.021020928
002818,CATO CORP  -CL A,2026-01-31,Apr 2026 → Apr 2027,0.00818705
045281,RUBRIK INC,2026-01-31,Apr 2026 → Apr 2027,0.0068126987
015044,WORKDAY INC,2026-01-31,Apr 2026 → Apr 2027,0.006541164
014489,DELL TECHNOLOGIES INC,2026-01-31,Apr 2026 → Apr 2027,0.0064257914
030736,OKTA INC,2026-01-31,Apr 2026 → Apr 2027,0.0058768573
074793,GLOO HOLDINGS INC,2026-01-31,Apr 2026 → Apr 2027,0.005614845
036964,ASANA INC,2026-01-31,Apr 2026 → Apr 2027,0.0050828094
025756,EVERPURE INC,2026-01-31,Apr 2026 → Apr 2027,0.00423705
011259,WALMART INC,2026-01-31,Apr 2026 → Apr 2027,0.0041224235
038870,CORE & MAIN INC,2026-01-31,Apr 2026 → Apr 2027,0.003973683
001820,ASTRONOVA INC,2026-01-31,Apr 2026 → Apr 2027,0.00381964
074382,NETSKOPE INC,2026-01-31,Apr 2026 → Apr 2027,0.0037519722
019402,G-III APPAREL GROUP LTD,2026-01-31,Apr 2026 → Apr 2027,0.0035900597
038915,SPRINKLR INC,2026-01-31,Apr 2026 → Apr 2027,0.0035014746
066326,DESCARTES SYSTEMS GROUP INC,2026-01-31,Apr 2026 → Apr 2027,0.0034147191
060923,DAVE & BUSTER'S ENTMT INC,2026-01-31,Apr 2026 → Apr 2027,0.0032810594
030622,YEXT INC,2026-01-31,Apr 2026 → Apr 2027,0.0032360356
038135,PLANET LABS PBC,2026-01-31,Apr 2026 → Apr 2027,0.0029425484
162870,BRP INC,2026-01-31,Apr 2026 → Apr 2027,0.0028290732
035377,PHREESIA INC,2026-01-31,Apr 2026 → Apr 2027,0.0027771732
185195,VERA BRADLEY INC,2026-01-31,Apr 2026 → Apr 2027,0.0027396218
004115,DYCOM INDUSTRIES INC,2026-01-31,Apr 2026 → Apr 2027,0.002656706
024171,DESIGNER BRANDS INC,2026-01-31,Apr 2026 → Apr 2027,0.0024873435
019175,VINCE HOLDING CORP,2026-01-31,Apr 2026 → Apr 2027,0.0024686262
339965,SNOWFLAKE INC,2026-01-31,Apr 2026 → Apr 2027,0.0023868233
008832,ARGAN INC,2026-01-31,Apr 2026 → Apr 2027,0.002234962
020088,BOX INC,2026-01-31,Apr 2026 → Apr 2027,0.0022325986
039942,BRAZE INC,2026-01-31,Apr 2026 → Apr 2027,0.0021573808
035005,ZOOM COMMUNICATIONS INC,2026-01-31,Apr 2026 → Apr 2027,0.0019910007
006829,LOWE'S COS INC,2026-01-31,Apr 2026 → Apr 2027,0.0019194504
117768,NVIDIA CORP,2026-01-31,Apr 2026 → Apr 2027,0.0018211658
001878,AUTODESK INC,2026-01-31,Apr 2026 → Apr 2027,0.0017845698
011672,TJX COS INC (THE),2026-01-31,Apr 2026 → Apr 2027,0.0015085032
018689,VEEVA SYSTEMS INC,2026-01-31,Apr 2026 → Apr 2027,0.0014965864
001864,REX AMERICAN RESOURCES CORP,2026-01-31,Apr 2026 → Apr 2027,0.0014417808
015420,AMBARELLA INC,2026-01-31,Apr 2026 → Apr 2027,0.0013287644
032526,MONGODB INC,2026-01-31,Apr 2026 → Apr 2027,0.0013231372
045768,SAILPOINT INC,2026-01-31,Apr 2026 → Apr 2027,0.0012815703
007951,MOVADO GROUP INC,2026-01-31,Apr 2026 → Apr 2027,0.0012475544
039687,GITLAB INC,2026-01-31,Apr 2026 → Apr 2027,0.0012404309
024508,OOMA INC,2026-01-31,Apr 2026 → Apr 2027,0.0011960275
027938,SHOE CARNIVAL INC,2026-01-31,Apr 2026 → Apr 2027,0.0011845665
002184,BEST BUY CO INC,2026-01-31,Apr 2026 → Apr 2027,0.0011650166
008551,PVH CORP,2026-01-31,Apr 2026 → Apr 2027,0.001153659
122211,HOOKER FURNISHINGS CORP,2026-01-31,Apr 2026 → Apr 2027,0.001139089
137310,MARVELL TECHNOLOGY INC,2026-01-31,Apr 2026 → Apr 2027,0.0011324945
065986,BLACKBERRY LTD,2026-02-28,Apr 2026 → Apr 2027,0.0011288702
015520,SIGNET JEWELERS LTD,2026-01-31,Apr 2026 → Apr 2027,0.0011258654
009599,SEMTECH CORP,2026-01-31,Apr 2026 → Apr 2027,0.0011252413
033718,BJS WHSL CLUB HLDGS INC,2026-01-31,Apr 2026 → Apr 2027,0.0010515507
157855,SALESFORCE INC,2026-01-31,Apr 2026 → Apr 2027,0.001039771
033301,DOCUSIGN INC,2026-01-31,Apr 2026 → Apr 2027,0.001035805
150139,DICKS SPORTING GOODS INC,2026-01-31,Apr 2026 → Apr 2027,0.000993158
045551,SERVICETITAN INC,2026-01-31,Apr 2026 → Apr 2027,0.0009871343
038646,UIPATH INC,2026-01-31,Apr 2026 → Apr 2027,0.0009714165
161055,BUILD-A-BEAR WORKSHOP INC,2026-01-31,Apr 2026 → Apr 2027,0.0009616929
037895,COGNYTE SOFTWARE LTD,2026-01-31,Apr 2026 → Apr 2027,0.0009488672
031214,MIND TECHNOLOGY INC,2026-01-31,Apr 2026 → Apr 2027,0.00092769915
018683,SCIENCE APPLICATIONS INTL CP,2026-01-31,Apr 2026 → Apr 2027,0.0009242425
037596,SENTINELONE INC,2026-01-31,Apr 2026 → Apr 2027,0.00091950205
039310,VICTORIAS SECRET AND CO,2026-01-31,Apr 2026 → Apr 2027,0.00091538613
037054,ACADEMY SPO AND OU INC,2026-01-31,Apr 2026 → Apr 2027,0.0009022601
004611,MACY'S INC,2026-01-31,Apr 2026 → Apr 2027,0.00089206715
178973,TITAN MACHINERY INC,2026-01-31,Apr 2026 → Apr 2027,0.0008709377
035182,CROWDSTRIKE HOLDINGS INC,2026-01-31,Apr 2026 → Apr 2027,0.0008153734
040292,SAMSARA INC,2026-01-31,Apr 2026 → Apr 2027,0.000763674
037502,PETCO HEALTH AND WELLNESS CO,2026-01-31,Apr 2026 → Apr 2027,0.0007516304
033425,LOVESAC CO (THE),2026-01-31,Apr 2026 → Apr 2027,0.0007265093
003813,TARGET CORP,2026-01-31,Apr 2026 → Apr 2027,0.0007080569
178704,ULTA BEAUTY INC,2026-01-31,Apr 2026 → Apr 2027,0.0006928282
019581,LANDS' END INC,2026-01-31,Apr 2026 → Apr 2027,0.0006801452
162988,ZUMIEZ INC,2026-01-31,Apr 2026 → Apr 2027,0.00067005603
018675,BURLINGTON STORES INC,2026-01-31,Apr 2026 → Apr 2027,0.0006682545
006733,BATH & BODY WORKS INC,2026-01-31,Apr 2026 → Apr 2027,0.0006541066
020823,HEALTHEQUITY INC,2026-01-31,Apr 2026 → Apr 2027,0.00064509537
034955,PAGERDUTY INC,2026-01-31,Apr 2026 → Apr 2027,0.0006111597
074646,WEALTHFRONT CORP,2026-01-31,Apr 2026 → Apr 2027,0.00060129014
030059,AMERN EAGLE OUTFITTERS INC,2026-01-31,Apr 2026 → Apr 2027,0.00056490296
005680,HOME DEPOT INC,2026-01-31,Apr 2026 → Apr 2027,0.00055750774
024076,OLLIE'S BARGAIN OUTLET HLDGS,2026-01-31,Apr 2026 → Apr 2027,0.00054496876
074615,NAVAN INC,2026-01-31,Apr 2026 → Apr 2027,0.0005423811
145049,GAMESTOP CORP,2026-01-31,Apr 2026 → Apr 2027,0.0005305462
031587,DOLLAR TREE INC,2026-01-31,Apr 2026 → Apr 2027,0.00051515
002436,CALERES INC,2026-01-31,Apr 2026 → Apr 2027,0.00051217125
011511,WILLIAMS-SONOMA INC,2026-01-31,Apr 2026 → Apr 2027,0.0005083195
030435,J JILL INC,2026-01-31,Apr 2026 → Apr 2027,0.0005077471
009248,ROSS STORES INC,2026-01-31,Apr 2026 → Apr 2027,0.00049283163
036711,NCINO INC,2026-01-31,Apr 2026 → Apr 2027,0.0004916994
025234,BUCKLE INC,2026-01-31,Apr 2026 → Apr 2027,0.00046714453
004016,DOLLAR GENERAL CORP,2026-01-31,Apr 2026 → Apr 2027,0.00046563186
008219,OXFORD INDUSTRIES INC,2026-01-31,Apr 2026 → Apr 2027,0.00043124575
025283,KOHL'S CORP,2026-01-31,Apr 2026 → Apr 2027,0.00039957406
171141,FIVE BELOW INC,2026-01-31,Apr 2026 → Apr 2027,0.00038568472
029150,URBAN OUTFITTERS INC,2026-01-31,Apr 2026 → Apr 2027,0.0003848158
004990,GAP INC,2026-01-31,Apr 2026 → Apr 2027,0.0003660118
063643,ABERCROMBIE & FITCH  -CL A,2026-01-31,Apr 2026 → Apr 2027,0.00033559094
163051,CITI TRENDS INC,2026-01-31,Apr 2026 → Apr 2027,0.00031106005
178015,LULULEMON ATHLETICA INC,2026-01-31,Apr 2026 → Apr 2027,0.00030038686
005109,GENESCO INC,2026-01-31,Apr 2026 → Apr 2027,0.0002805954
111873,RH,2026-01-31,Apr 2026 → Apr 2027,0.00027977183
003964,DILLARDS INC  -CL A,2026-01-31,Apr 2026 → Apr 2027,0.00021591606
004390,ENNIS INC,2026-02-28,Apr 2026 → Apr 2027,0.00014528235
035287,CHEWY INC,2026-01-31,Apr 2026 → Apr 2027,0.000117345226
002710,CONSTELLATION BRANDS,2026-02-28,Apr 2026 → Apr 2027,8.4676976e-05
006502,KROGER CO,2026-01-31,Apr 2026 → Apr 2027,6.9290254e-05
064410,CARMAX INC,2026-02-28,Apr 2026 → Apr 2027,6.657855e-05
025645,ALBERTSONS COS INC,2026-02-28,Apr 2026 → Apr 2027,5.0731483e-05
